country,founded,id,industry,linkedin_url,locality,name,region,size,website
belgium,2008,icontroller,financial services,linkedin.com/company/icontroller,lokeren,icontroller,oost-vlaanderen,11-50,icontroller.eu
belgium,"",tele-onthaal-oost-vlaanderen,hospital & health care,linkedin.com/company/tele-onthaal-oost-vlaanderen,gent,tele-onthaal oost-vlaanderen,oost-vlaanderen,11-50,""
belgium,2007,oasis-belgium,non-profit organization management,linkedin.com/company/oasis-belgium,brussels,oasis belgium,brussels capital,1-10,oasisbe.org
belgium,"",eos-coach-manufacturing-company,management consulting,linkedin.com/company/eos-coach-manufacturing-company,bree,eos coach manufacturing company,flanders,1-10,""
belgium,"",aaa-solutions_2,management consulting,linkedin.com/company/aaa-solutions_2,"",aaa solutions,"",1-10,aaasolutions.eu
belgium,"",ars-energy,management consulting,linkedin.com/company/ars-energy,namur,ars energy,wallonia,51-200,ars-energy.be
belgium,1989,ministere-de-la-region-de-bruxelles-capitale-ministerie-van-het-brussels-hoofdstedelijk-gewest,government administration,linkedin.com/company/ministere-de-la-region-de-bruxelles-capitale-ministerie-van-het-brussels-hoofdstedelijk-gewest,brussels,ministère de la région de bruxelles-capitale / ministerie van het brussels hoofdstedelijk gewest,brussels hoofdstedelijk gewest,201-500,""
belgium,"",immofinance,"",linkedin.com/company/immofinance,oostende,immofinance,west-vlaanderen,11-50,""
belgium,"",ag-sob-autonoom-stadsontwikkelingsbedrijf-gent,government administration,linkedin.com/company/ag-sob-autonoom-stadsontwikkelingsbedrijf-gent,"",ag sob autonoom stadsontwikkelingsbedrijf gent,"",11-50,agsob.be
belgium,"",institut-superieur-paramedical-ste-therese,"",linkedin.com/company/institut-superieur-paramedical-ste-therese,charleroi,institut superieur paramedical ste therese,wallonia,1-10,""
belgium,"",de-smet-bvba,"",linkedin.com/company/de-smet-bvba,"",de smet bvba,"",1-10,desmetbvba.be
belgium,2010,lobecofiresecuritybvba,security and investigations,linkedin.com/company/lobecofiresecuritybvba,wevelgem,lobeco fire + security bvba,flanders,11-50,lobeco.be
belgium,2014,ergonline,information technology and services,linkedin.com/company/ergonline,"",ergonline,"",1-10,ergonline.be
belgium,2008,hrexpert.be,human resources,linkedin.com/company/hrexpert.be,"",hrexpert.be,"",1-10,hrexpert.be
belgium,2011,mind4energy,renewables & environment,linkedin.com/company/mind4energy,"",mind4energy,"",11-50,mind4energy.com
belgium,"",fadal,"",linkedin.com/company/fadal,koekelberg,fadal,flemish brabant province,11-50,fadal.com
belgium,2014,camel-ids,biotechnology,linkedin.com/company/camel-ids,brussels,camel-ids,brussels capital,11-50,camel-ids.com
belgium,2006,fondation-fournier-majoie,non-profit organization management,linkedin.com/company/fondation-fournier-majoie,brussels,fournier-majoie foundation,brussels capital,1-10,fournier-majoie.org
belgium,"",nature-&-sens,architecture & planning,linkedin.com/company/nature-&-sens,ramillies,nature & sens,wallonia,11-50,nature-sens.com
belgium,1982,bidfoodlangens,wholesale,linkedin.com/company/bidfoodlangens,opglabbeek,bidfood langens,limburg,11-50,""
belgium,2016,automotive-business-solutions,automotive,linkedin.com/company/automotive-business-solutions,"",automotive business solutions,"",1-10,autobs.be
belgium,2015,sparring-partner-sprl,marketing and advertising,linkedin.com/company/sparring-partner-sprl,embourg,sparring-partner sprl,liege,1-10,s-p.be
belgium,1986,textware,publishing,linkedin.com/company/textware,"",textware,"",11-50,textware.be
belgium,"",dotronix-bvba,"",linkedin.com/company/dotronix-bvba,"",dotronix bvba,"",1-10,dotronix.be
belgium,1988,play-ranch,recreational facilities and services,linkedin.com/company/play-ranch,chastre,playitlive,"",1-10,playitlive.be
belgium,"",tassin,"",linkedin.com/company/tassin,tienen,tassin,"",11-50,""
belgium,"",resolve-nv,real estate,linkedin.com/company/resolve-nv,antwerp,resolve nv,antwerpen,1-10,resolve.be
belgium,"",mesopotamia,"",linkedin.com/company/mesopotamia,mechelen,mesopotamia,antwerpen,51-200,""
belgium,2012,mesogio,media production,linkedin.com/company/mesogio,brussels,mesogio,brussels hoofdstedelijk gewest,1-10,mesogio.info
belgium,1988,image-plus,internet,linkedin.com/company/image-plus,brussels,image plus,brussels capital,1-10,imageplus.be
belgium,2010,fibercare-company,information technology and services,linkedin.com/company/fibercare-company,torhout,fibercare company,west-vlaanderen,1-10,fibercarecompany.com
belgium,"",thailandia,recreational facilities and services,linkedin.com/company/thailandia,torhout,thailandia,west-vlaanderen,11-50,thailandia.io
belgium,"",olinger,computer software,linkedin.com/company/olinger,tielt,olinger,flanders,11-50,""
belgium,2014,artconnectslife-artronomy,arts and crafts,linkedin.com/company/artconnectslife-artronomy,antwerp,artconnectslife,antwerpen,1-10,""
belgium,"",mjb,photography,linkedin.com/company/mjb,"",mjb,"",51-200,mjb-jmb.org
belgium,2016,miw-company,design,linkedin.com/company/miw-company,dendermonde,miw company,oost-vlaanderen,1-10,miw.com.co
belgium,"",a-co-accountants-hasselt,financial services,linkedin.com/company/a-co-accountants-hasselt,hasselt,a&co accountants,limburg,1-10,aenco.be
belgium,2016,trustup,marketing and advertising,linkedin.com/company/trustup,liège,trustup,wallonia,11-50,trustup.be
belgium,"",jaguar-land-rover-peeters-herentals,automotive,linkedin.com/company/jaguar-land-rover-peeters-herentals,herentals,jaguar land rover - peeters herentals,flanders,11-50,jaguar-peeters.be
belgium,"",indulek-projects,construction,linkedin.com/company/indulek-projects,zottegem,indulek projects,oost-vlaanderen,11-50,""
belgium,"",lieux-communs,"",linkedin.com/company/lieux-communs,namur,lieux-communs,wallonia,1-10,""
belgium,"",eco---pack,paper & forest products,linkedin.com/company/eco---pack,lommel,eco - pack,limburg,11-50,ecopack.be
belgium,2010,concept-publicity-bvba,events services,linkedin.com/company/concept-publicity-bvba,beringen,concept publicity bvba,limburg,1-10,concept-publicity.eu
belgium,"",illus-communications,marketing and advertising,linkedin.com/company/illus-communications,antwerp,illus communications,antwerpen,1-10,illus.be
belgium,"",exquando,management consulting,linkedin.com/company/exquando,rixensart,exquando,"",1-10,""
belgium,"",la-voiture,retail,linkedin.com/company/la-voiture,koekelberg,la voiture,flemish brabant province,11-50,""
belgium,"",sanat,"",linkedin.com/company/sanat,gent,sanat,oost-vlaanderen,501-1000,""
belgium,"",jumadi,"",linkedin.com/company/jumadi,opwijk,jumadi,flanders,11-50,""
belgium,2004,creanet-be,information technology and services,linkedin.com/company/creanet-be,liege,creanet.be,liege,1-10,creanet.be
belgium,"",dale-carnegie-and-associates-inc.,"",linkedin.com/company/dale-carnegie-and-associates-inc.,waterloo,"dale carnegie and associates, inc.",wallonia,201-500,""
belgium,"",beboost-be,marketing and advertising,linkedin.com/company/beboost-be,antwerp,beboost.be,antwerpen,11-50,beboost.be
belgium,2012,just-enjoy-,events services,linkedin.com/company/just-enjoy-,brussels,just enjoy,brussels hoofdstedelijk gewest,1-10,justenjoy.co
belgium,"",pajero,"",linkedin.com/company/pajero,gent,pajero,oost-vlaanderen,11-50,""
belgium,"",inter-granit,"",linkedin.com/company/inter-granit,"",inter granit,"",11-50,granitinter.com
belgium,"",maxi-services,"",linkedin.com/company/maxi-services,"",maxi-services,"",11-50,""
belgium,"",eco-consulting-center,management consulting,linkedin.com/company/eco-consulting-center,torhout,eco consulting center,west-vlaanderen,1-10,""
belgium,2011,bc-net-sprl,retail,linkedin.com/company/bc-net-sprl,enghien,bc.net,hainaut,1-10,bcdotnet.com
belgium,"",ad-laborem,staffing and recruiting,linkedin.com/company/ad-laborem,zellik,ad laborem,flemish brabant province,1-10,adlaborem.be
belgium,2020,evoluno,human resources,linkedin.com/company/evoluno,brussels,evoluno,brussels capital,1-10,evoluno.com
belgium,"",tiberghien,law practice,linkedin.com/company/tiberghien,brussels,tiberghien,brussels hoofdstedelijk gewest,11-50,""
belgium,"",vermax,management consulting,linkedin.com/company/vermax,wielsbeke,vermax,west flanders province,1-10,""
belgium,"",de-zon,hospitality,linkedin.com/company/de-zon,"",de zon,"",11-50,""
belgium,2015,comosie,design,linkedin.com/company/comosie,hasselt,comosie,limburg,1-10,comosie.be
belgium,"",hbl-consult,management consulting,linkedin.com/company/hbl-consult,torhout,hbl consult,west-vlaanderen,1-10,""
belgium,"",polycad,architecture & planning,linkedin.com/company/polycad,gent,polycad,oost-vlaanderen,11-50,polycad.co.uk
belgium,"",al-wafaa,"",linkedin.com/company/al-wafaa,forest,al wafaa,brussels capital,11-50,""
belgium,1978,cottyn_2,law practice,linkedin.com/company/cottyn_2,"",cottyn,"",51-200,cottyn.eu
belgium,"",transvago,package/freight delivery,linkedin.com/company/transvago,waregem,transvago,west-vlaanderen,1-10,transvago.be
belgium,2001,wascher-and-partner-qlickcoaching,professional training & coaching,linkedin.com/company/wascher-and-partner-qlickcoaching,kapellen,wascher and partner; qlickcoaching,antwerpen,1-10,wascherandpartner.com
belgium,"",maqbool-brothers,"",linkedin.com/company/maqbool-brothers,uccle,maqbool brothers,brussels capital,11-50,maqboolandbrothers.com
belgium,2010,les-couleurs-du-temps,retail,linkedin.com/company/les-couleurs-du-temps,ciney,les couleurs du temps,wallonia,1-10,les-couleurs-du-temps.be
belgium,1992,imact,real estate,linkedin.com/company/imact,bouge,imact,namur,11-50,info@immo-imact.be
belgium,1977,de-sutter-naturally,paper & forest products,linkedin.com/company/de-sutter-naturally,herentals,de sutter naturally,antwerpen,11-50,desutter-naturally.com
belgium,"",verpas,retail,linkedin.com/company/verpas,torhout,verpas,west-vlaanderen,1-10,verpas.be
belgium,1983,evdv,entertainment,linkedin.com/company/evdv,"",evdv,"",11-50,evdv.com
belgium,2017,lovibond-drinks,wholesale,linkedin.com/company/lovibond-drinks,brussels,lovibond drinks,brussels hoofdstedelijk gewest,1-10,lovibond-drinks.be
belgium,"",p.s.j.,construction,linkedin.com/company/p.s.j.,dessel,p.s.j.,antwerp province,201-500,""
belgium,"",ctmg,real estate,linkedin.com/company/ctmg,aartselaar,ctmg,antwerpen,1-10,""
belgium,"",les-nutons,food production,linkedin.com/company/les-nutons,wanze,les nutons,liege,11-50,""
belgium,"",loomans-group-nv,plastics,linkedin.com/company/loomans-group-nv,lommel,loomans group nv,flanders,1-10,loomansgroup.com
belgium,"",ej-products-moulds-for-meat-products,food production,linkedin.com/company/ej-products-moulds-for-meat-products,diest,ej products moulds for meat products,"",11-50,ej-diest.com
belgium,"",drukkerij-gewa,printing,linkedin.com/company/drukkerij-gewa,arendonk,drukkerij gewa,flanders,11-50,""
belgium,"",aluver,construction,linkedin.com/company/aluver,antwerpen,aluver,flanders,51-200,""
belgium,1964,van-der-valk-hotel-beveren,hospitality,linkedin.com/company/van-der-valk-hotel-beveren,"",van der valk hotel beveren,"",51-200,hotelbeveren.be
belgium,1986,publimail-belgium,marketing and advertising,linkedin.com/company/publimail-belgium,brussels,publimail belgium,brussels hoofdstedelijk gewest,11-50,publimail.be
belgium,"",tvds-architecten,architecture & planning,linkedin.com/company/tvds-architecten,"",tvds-architecten,"",1-10,tvds-architecten.be
belgium,2000,creg---commission-for-electricity-and-gas-regulation---belgium,oil & energy,linkedin.com/company/creg---commission-for-electricity-and-gas-regulation---belgium,brussels,creg - commission for electricity and gas regulation - belgium,brussels hoofdstedelijk gewest,51-200,creg.be
belgium,2013,time-to-switch,professional training & coaching,linkedin.com/company/time-to-switch,"",time to switch,"",1-10,timetoswitch.eu
belgium,1998,domuni-universitas,higher education,linkedin.com/company/domuni-universitas,brussels,domuni universitas,brussels hoofdstedelijk gewest,11-50,domuni.eu
belgium,"",lapperre-s-a-,medical devices,linkedin.com/company/lapperre-s-a-,"",lapperre s.a.,"",201-500,lapperre.be
belgium,2000,kitozyme,biotechnology,linkedin.com/company/kitozyme,herstal,kitozyme,liege,11-50,kitozyme.com
belgium,"",eni-sprl,"",linkedin.com/company/eni-sprl,"",eni sprl,"",1-10,enisprl.be
belgium,2015,opkotbrugge,higher education,linkedin.com/company/opkotbrugge,brugge,studentenkamers opkotbrugge,west-vlaanderen,1-10,opkotbrugge.be
belgium,"",docendo_2,non-profit organization management,linkedin.com/company/docendo_2,"",docendo,"",1-10,docendo.be
belgium,2010,vtt-by-passion,industrial automation,linkedin.com/company/vtt-by-passion,"",vtt by passion,"",1-10,vttbypassion.com
belgium,"",ward-consulting,"",linkedin.com/company/ward-consulting,blankenberge,ward consulting,west-vlaanderen,1-10,""
belgium,"",taxconsult,accounting,linkedin.com/company/taxconsult,blankenberge,taxconsult,west-vlaanderen,11-50,""
belgium,"",beneo-remy-nv,food production,linkedin.com/company/beneo-remy-nv,wijgmaal,beneo-remy nv,hainaut province,51-200,""
belgium,1974,dominique-rigo,architecture & planning,linkedin.com/company/dominique-rigo,uccle,dominique rigo,brussels capital,11-50,dominiquerigo.be
belgium,"",t.r.t.c.---bonfond-fils,construction,linkedin.com/company/t.r.t.c.---bonfond-fils,ferrieres,t.r.t.c. - bonfond fils,liège province,11-50,""
belgium,1952,fefco---european-federation-of-corrugated-board-manufacturers,packaging and containers,linkedin.com/company/fefco---european-federation-of-corrugated-board-manufacturers,brussels,fefco - european federation of corrugated board manufacturers,brussels capital,1-10,fefco.org
belgium,1979,sifaco-benelux-sa,tobacco,linkedin.com/company/sifaco-benelux-sa,manage,sifaco benelux,hainaut,51-200,sifaco.com
belgium,1997,emmer-service,wholesale,linkedin.com/company/emmer-service,eupen,emmer service,liege,11-50,""
belgium,"",fortuneo-belgium,banking,linkedin.com/company/fortuneo-belgium,brussels,fortuneo belgium,brussels hoofdstedelijk gewest,11-50,fortuneo.be
belgium,1971,landcommanderij-alden-biesen,events services,linkedin.com/company/landcommanderij-alden-biesen,bilzen,landcommanderij alden biesen,limburg,11-50,alden-biesen.be
belgium,"",netedge,management consulting,linkedin.com/company/netedge,anderlecht,netedge,brussels capital,11-50,""
belgium,"",mushi,wholesale,linkedin.com/company/mushi,nieuwpoort,mushi,flanders,11-50,""
belgium,2017,we-belong,management consulting,linkedin.com/company/we-belong,kontich,we belong,antwerpen,1-10,webelong.one
belgium,"",afrin,computer software,linkedin.com/company/afrin,antwerpen,afrin,flanders,11-50,afrin.com
belgium,"",triflex-bv-srl,chemicals,linkedin.com/company/triflex-bv-srl,herentals,triflex bvba,antwerpen,11-50,triflex.be
belgium,"",reznor-europe-n-v-,construction,linkedin.com/company/reznor-europe-n-v-,"",reznor europe n.v.,"",11-50,reznor.be
belgium,2004,vasp-bvba,building materials,linkedin.com/company/vasp-bvba,malle,vasp bvba - the stone future,antwerp province,11-50,vasp.be
belgium,2014,carimat-prefab,construction,linkedin.com/company/carimat-prefab,"",carimat prefab,"",1-10,""
belgium,"",jelico,"",linkedin.com/company/jelico,beringen,jelico,flanders,1-10,""
belgium,"",mm-retail,retail,linkedin.com/company/mm-retail,gent,mm retail,oost-vlaanderen,11-50,""
belgium,2015,weblove,information technology and services,linkedin.com/company/weblove,bruges,weblove,west flanders province,1-10,weblove.be
belgium,"",volckaert-soetens-nv,"",linkedin.com/company/volckaert-soetens-nv,"",volckaert-soetens nv,"",1-10,volckaert.be
belgium,"",klingspor,machinery,linkedin.com/company/klingspor,"",klingspor,"",11-50,klingspor.be
belgium,"",progis_2,computer software,linkedin.com/company/progis_2,"",progis,"",1-10,progis.be
belgium,"",parth,computer software,linkedin.com/company/parth,antwerpen,parth,flanders,201-500,""
belgium,2009,conceptwriter,marketing and advertising,linkedin.com/company/conceptwriter,brasschaat,conceptwriter,antwerpen,1-10,conceptwriter.be
belgium,"",a-s-u-n-t,information technology and services,linkedin.com/company/a-s-u-n-t,gembloux,a.s.u.n.t,namur,1-10,""
belgium,"",listycon,information technology and services,linkedin.com/company/listycon,evergem,listycon,oost-vlaanderen,1-10,listycon.be
belgium,"",chisinau,"",linkedin.com/company/chisinau,brecht,chisinau,flanders,201-500,""
belgium,2009,tedxflanders,education management,linkedin.com/company/tedxflanders,antwerp,tedxflanders,antwerpen,11-50,tedxflanders.be
belgium,2019,seriouslyfood,"leisure, travel & tourism",linkedin.com/company/seriouslyfood,brussels,seriously food,brussels capital,1-10,seriouslyfood.be
belgium,2004,abcdario-vertalingen-traducciones,translation and localization,linkedin.com/company/abcdario-vertalingen-traducciones,leuven,abcdario vertalingen traducciones,flanders,1-10,abcdario.be
belgium,1960,romein-aalst---dendermonde,automotive,linkedin.com/company/romein-aalst---dendermonde,aalst,romein aalst - dendermonde,flanders,11-50,""
belgium,1994,vip-clean-nv,facilities services,linkedin.com/company/vip-clean-nv,"",vip clean nv,"",51-200,vipclean.be
belgium,"",domus-logistics,transportation/trucking/railroad,linkedin.com/company/domus-logistics,westerlo,domus logistics,antwerpen,11-50,""
belgium,"",vanbeekconsulting,information technology and services,linkedin.com/company/vanbeekconsulting,antwerp,van beek consulting,antwerpen,1-10,""
belgium,2017,tech-booster,information technology and services,linkedin.com/company/tech-booster,kontich,techbooster,antwerpen,1-10,techbooster.be
belgium,"",biotechsubsidy,biotechnology,linkedin.com/company/biotechsubsidy,"",biotechsubsidy,"",1-10,""
belgium,"",concepthome,"",linkedin.com/company/concepthome,wavre,concepthome,brabant wallon,1-10,concepthome.com
belgium,1921,ciacfleet,automotive,linkedin.com/company/ciacfleet,ghent,ciacfleet,east flanders province,1-10,ciacfleet.be
belgium,"",dram,"",linkedin.com/company/dram,brugge,dram,west-vlaanderen,51-200,""
belgium,"",promover,"",linkedin.com/company/promover,vilvoorde,promover,flanders,51-200,""
belgium,"",ibc-massieve-houtbouw,architecture & planning,linkedin.com/company/ibc-massieve-houtbouw,zandhoven,ibc massieve houtbouw,antwerpen,11-50,ibc.be
belgium,"",aexis-belgium,information technology and services,linkedin.com/company/aexis-belgium,brussels,aexis belgium nv,brussels hoofdstedelijk gewest,11-50,""
belgium,"",blue-heaven,restaurants,linkedin.com/company/blue-heaven,laarne,blue heaven,flanders,51-200,blueheavenkw.com
belgium,1957,vanden-broele,printing,linkedin.com/company/vanden-broele,brugge,vanden broele productions,west-vlaanderen,11-50,""
belgium,2016,methodiekfabriek,professional training & coaching,linkedin.com/company/methodiekfabriek,kortrijk,methodiekfabriek,flanders,1-10,""
belgium,"",codagex-xperience-center,"",linkedin.com/company/codagex-xperience-center,dessel,codagex xperience center,antwerp province,1-10,codagex-xperience-center.com
belgium,2015,kleemans-advies-belgie,management consulting,linkedin.com/company/kleemans-advies-belgie,evergem,kleemans organisatieadvies belgie,oost-vlaanderen,1-10,kleemans.be
belgium,"",notaris-ann-de-block,legal services,linkedin.com/company/notaris-ann-de-block,"",notaris ann de block,"",1-10,notarisanndeblock.be
belgium,"",gily,performing arts,linkedin.com/company/gily,herstal,gily,liege,1-10,""
belgium,2016,cape-ip-law,law practice,linkedin.com/company/cape-ip-law,"",cape ip law,"",11-50,cape-iplaw.com
belgium,"",la-méditerranée,restaurants,linkedin.com/company/la-méditerranée,hannut,la méditerranée,liege,11-50,""
belgium,1987,seraxbelgium,consumer goods,linkedin.com/company/seraxbelgium,antwerp,serax nv,antwerpen,51-200,serax.com
belgium,"",dangoisse-carine,"",linkedin.com/company/dangoisse-carine,fernelmont,"dangoisse, carine",namur province,1-10,""
belgium,"",balta-industries,paper & forest products,linkedin.com/company/balta-industries,wielsbeke,balta industries,west flanders province,51-200,""
belgium,2015,cafno,pharmaceuticals,linkedin.com/company/cafno,"",cafno,"",1-10,cafno.com
belgium,"",wse,recreational facilities and services,linkedin.com/company/wse,leuven,wse,flanders,11-50,""
belgium,"",superfood,"",linkedin.com/company/superfood,"",superfood,"",11-50,superfood.com
belgium,"",fast-field-incentives-&-events,marketing and advertising,linkedin.com/company/fast-field-incentives-&-events,"",fast field incentives & events,"",1-10,""
belgium,2012,eiubs,education management,linkedin.com/company/eiubs,brussels,eiubs,brussels hoofdstedelijk gewest,1-10,eiubs.eu
belgium,"",aquazure,construction,linkedin.com/company/aquazure,ninove,aquazure,oost-vlaanderen,1-10,aquazure.be
belgium,"",teknopro,"",linkedin.com/company/teknopro,brunehaut,teknopro,hainaut,11-50,""
belgium,2019,cology-collie,retail,linkedin.com/company/cology-collie,tienen,cology,"",1-10,""
belgium,"",herfurth-logistics,medical devices,linkedin.com/company/herfurth-logistics,antwerpen,herfurth logistics,flanders,51-200,herfurth-logistics.com
belgium,1982,handi-move-international,hospital & health care,linkedin.com/company/handi-move-international,"",handi-move international,"",51-200,handimove.com
belgium,"",homeboost,"",linkedin.com/company/homeboost,kontich,homeboost,flanders,1-10,""
belgium,"",b&b-company,computer software,linkedin.com/company/b&b-company,heusay,b&b company,liege,11-50,bbcompany.com
belgium,"",hm-training,sports,linkedin.com/company/hm-training,dilbeek,hm training,flanders,1-10,hmtraining.be
