country,founded,id,industry,linkedin_url,locality,name,region,size,website
greece,2013,paradise-gas-carriers-pgc,maritime,linkedin.com/company/paradise-gas-carriers-pgc,psychiko,paradise gas carriers - pgc,attica,11-50,paradisegascarriers.gr
greece,2017,theuxprodigy,design,linkedin.com/company/theuxprodigy,attiki,theuxprodigy,attica,1-10,theuxprodigy.com
greece,"",pikrakis-s-a-,"",linkedin.com/company/pikrakis-s-a-,"",pikrakis s.a.,"",11-50,pikrakis.com.gr
greece,2008,reveng-consulting,management consulting,linkedin.com/company/reveng-consulting,"",reveng consulting,"",1-10,reveng.eu
greece,1994,west-sa,marketing and advertising,linkedin.com/company/west-sa,"","","",201-500,westsa.gr
greece,1966,urological-association-of-northern-greece,"",linkedin.com/company/urological-association-of-northern-greece,"",urological association of northern greece,central macedonia,1-10,uang.org.gr
greece,2016,up2metric,information technology and services,linkedin.com/company/up2metric,athens,up2metric,attica,1-10,up2metric.com
greece,2007,nea-electra-s.a.,renewables & environment,linkedin.com/company/nea-electra-s.a.,athens,nea electra s.a.,attiki,1-10,neaelectra.com
greece,2007,media-designers,graphic design,linkedin.com/company/media-designers,athens,media designers,attiki,1-10,""
greece,2013,embryoclinic-ivf,hospital & health care,linkedin.com/company/embryoclinic-ivf,kalamaria,embryoclinic ivf,thessaloniki,11-50,embryoclinic.eu
greece,1987,estia-viekko-s-a,construction,linkedin.com/company/estia-viekko-s-a,"",estia viekko s.a,west macedonia,51-200,viekko.gr
greece,"",to-,newspapers,linkedin.com/company/to-,"",to παρασκήνιο,"",11-50,paraskhnio.gr
greece,"",servin-kritis-s-a-,automotive,linkedin.com/company/servin-kritis-s-a-,"",servin kritis s.a.,crete,11-50,servinkritis-ae.gr
greece,1984,stater-tax-experts---στατηρ,accounting,linkedin.com/company/stater-tax-experts---στατηρ,"",stater tax experts - στατηρ,"",11-50,stes.gr
greece,1963,hartsas-transports,logistics and supply chain,linkedin.com/company/hartsas-transports,aspropirgos,hartsas transports & logistics services sa,attiki,51-200,hartsas.gr
greece,1981,alfa-wood-s-a-,paper & forest products,linkedin.com/company/alfa-wood-s-a-,"",alfa wood s.a.,"",201-500,alfawood.gr
greece,2009,babytips-gr,information services,linkedin.com/company/babytips-gr,attiki,babytips.gr,attica,1-10,babytips.gr
greece,1985,moustakas-toys,retail,linkedin.com/company/moustakas-toys,attiki,παιχνίδια μουστάκας e-shop,attica,201-500,moustakastoys.gr
greece,"",exelixis-ins,insurance,linkedin.com/company/exelixis-ins,volos,exelixis insurance agency,thessaly,1-10,exelixis-ins.gr
greece,2016,tfcmagazine,writing and editing,linkedin.com/company/tfcmagazine,thessaloniki,tfc magazine,thessaloniki,11-50,tfcmagazine.com
greece,2019,estiem-lg-piraeus,non-profit organization management,linkedin.com/company/estiem-lg-piraeus,piraeus,estiem lg piraeus,attica,11-50,""
greece,2016,apironai,information technology and services,linkedin.com/company/apironai,thessaloniki,apiron,thessaloniki,11-50,apiron.ai
greece,1975,thermogas-s-a,wholesale,linkedin.com/company/thermogas-s-a,pallini,thermogas s.a.,attiki,11-50,thermogas.gr
greece,2001,probank-s-a-,banking,linkedin.com/company/probank-s-a-,athens,probank s.a.,attiki,1001-5000,probank.gr
greece,"",2k-films--tv-&-film-production,media production,linkedin.com/company/2k-films--tv-&-film-production,athens,2k films- tv & film production,attiki,1-10,2kfilms.com
greece,"",abfab-holidays,"",linkedin.com/company/abfab-holidays,"",abfab holidays,"",1-10,abfabholidays.com
greece,2018,deliverwow,logistics and supply chain,linkedin.com/company/deliverwow,kallithea,deliverwow,attiki,1-10,deliverwow.co
greece,2018,homo-digitalis,non-profit organization management,linkedin.com/company/homo-digitalis,athens,homo digitalis,attiki,1-10,homodigitalis.gr
greece,"",freelance-electrical-electronic-engineer,electrical/electronic manufacturing,linkedin.com/company/freelance-electrical-electronic-engineer,kifisia,freelance electrical & electronic engineer,attiki,1-10,pagiaslis.com
greece,2020,nature-above,construction,linkedin.com/company/nature-above,athens,nature above,attiki,1-10,natureabove.gr
greece,2013,lukumades,food & beverages,linkedin.com/company/lukumades,athens,lukumades,attica,11-50,lukumades.com
greece,1930,union-of-lycee-leonin-graduates-eall,education management,linkedin.com/company/union-of-lycee-leonin-graduates-eall,nea smirni,union of lycee leonin graduates - eall,attiki,5001-10000,eall.gr
greece,"",shopping-house,"",linkedin.com/company/shopping-house,"",shopping house,"",51-200,shoppinghouse.gr
greece,2014,d-sign-merchandising-lp,textiles,linkedin.com/company/d-sign-merchandising-lp,"",d-sign merchandising lp,central macedonia,1-10,""
greece,2016,digimate,internet,linkedin.com/company/digimate,athens,digimate,attiki,11-50,digi-mate.eu
greece,1996,green-family-,food & beverages,linkedin.com/company/green-family-,thessaloniki,"green family "το ελληνικόν"",thessaloniki,11-50,greenfamily.gr
greece,2011,espresso-coffee-services,business supplies and equipment,linkedin.com/company/espresso-coffee-services,athens,espresso coffee services - www.espressocoffeeservices.gr,attiki,1-10,espressocoffeeservices.gr
greece,2014,tedxchania,events services,linkedin.com/company/tedxchania,chania,tedxchania,chania,11-50,tedxchania.com
greece,2011,human-innovation-technologies-s-a-,human resources,linkedin.com/company/human-innovation-technologies-s-a-,rhodes,human innovation technologies s.a.,dodecanese,11-50,human-itech.gr
greece,2007,changeland-saltcave-design-&-construction,"health, wellness and fitness",linkedin.com/company/changeland-saltcave-design-&-construction,athens,changeland salt cave design & construction,attiki,1-10,changeland.com
greece,1981,castello-hotels,hospitality,linkedin.com/company/castello-hotels,"",castello hotels,crete,11-50,castellohotels.com
greece,2006,credible-services-a-e,legal services,linkedin.com/company/credible-services-a-e,athens,credible services a.e.,attiki,51-200,credible.gr
greece,"",kretaimmo,real estate,linkedin.com/company/kretaimmo,"",kreta immo,crete,1-10,kretaimmo.com
greece,2009,visionware_2,information technology and services,linkedin.com/company/visionware_2,athens,visionware applied informatics ltd.,attiki,1-10,visionware.gr
greece,2015,love-and-alicia,apparel & fashion,linkedin.com/company/love-and-alicia,ellinikon,love + alicia,attiki,1-10,loveandalicia.com
greece,2011,marketing-consultant---,marketing and advertising,linkedin.com/company/marketing-consultant---,"",marketing consultant greece & cyprus | themis sarantaenas,"",1-10,marketingconsultant.gr
greece,1974,markoulakos-law-firm,legal services,linkedin.com/company/markoulakos-law-firm,athens,markoulakos law firm,attiki,11-50,markoulakoslaw.gr
greece,2005,fitness-star,"health, wellness and fitness",linkedin.com/company/fitness-star,ellinikon,fitness star,attiki,1-10,real-motion.eu
greece,"",tselekos-group,construction,linkedin.com/company/tselekos-group,perama,tselekos group,attiki,51-200,tselekosgroup.com
greece,2017,webeshop,information technology and services,linkedin.com/company/webeshop,volos,webeshop,magnesia,1-10,webeshop.gr
greece,2013,aesthet-com,luxury goods & jewelry,linkedin.com/company/aesthet-com,athens,aesthet.com,attiki,11-50,aesthet.com
greece,"",eurotel-hospitality-s-a-,computer software,linkedin.com/company/eurotel-hospitality-s-a-,"",eurotel hospitality s.a.,"",11-50,eurotel.gr
greece,2014,projectagora,online media,linkedin.com/company/projectagora,athens,project agora,attiki,51-200,projectagora.com
greece,2018,hellenic-blockchain-hub,information technology and services,linkedin.com/company/hellenic-blockchain-hub,athens,hellenic blockchain hub,attica,1-10,blockchain.org.gr
greece,2006,asnet-συστήματα-πληροφορικής,computer & network security,linkedin.com/company/asnet-συστήματα-πληροφορικής,peristeri,asnet συστήματα πληροφορικής,attica,1-10,asnet.gr
greece,2004,warning-s-a-,maritime,linkedin.com/company/warning-s-a-,"",warning s.a.,"",1-10,warningsa.com
greece,2009,itworx-gr,information technology and services,linkedin.com/company/itworx-gr,"",itworx.gr,thessaly,1-10,itworx.gr
greece,1997,theon-sensors-s-a-,defense & space,linkedin.com/company/theon-sensors-s-a-,athens,theon sensors s.a.,attiki,51-200,theon.com
greece,2002,med-physics.com,hospital & health care,linkedin.com/company/med-physics.com,"",med-physics.com,crete,1-10,med-physics.com
greece,1993,infomed-c-s-,information technology and services,linkedin.com/company/infomed-c-s-,athens,infomed c.s.,attica,11-50,infomed.gr
greece,"",chocolate-girls,events services,linkedin.com/company/chocolate-girls,"",chocolate girls,"",1-10,chocolategirls.gr
greece,2017,2rs,information technology and services,linkedin.com/company/2rs,kallithea,2rs,attiki,11-50,2rs.ltd
greece,2016,skia,"health, wellness and fitness",linkedin.com/company/skia,"",skia,"",1-10,skia.in
greece,2004,marketinc,marketing and advertising,linkedin.com/company/marketinc,"",marketinc,"",1-10,marketinc.gr
greece,1988,vit-sa,mechanical or industrial engineering,linkedin.com/company/vit-sa,thessaloniki,vit s.a.,thessaloniki,11-50,vit.gr
greece,1997,commit_2,translation and localization,linkedin.com/company/commit_2,athens,commit,attiki,11-50,""
greece,"",callexperts.gr,"",linkedin.com/company/callexperts.gr,dafni,callexperts,ioannina,11-50,callexperts.gr
greece,1982,-_177,construction,linkedin.com/company/-_177,"","","",1-10,adaniilidis.gr
greece,"",golden-hotels-resorts,hospitality,linkedin.com/company/golden-hotels-resorts,"",golden hotels & resorts,crete,201-500,goldenhotels.gr
greece,2014,gemcraft-games-studio,computer games,linkedin.com/company/gemcraft-games-studio,"",gemcraft games studio,"",1-10,gemcraftgames.com
greece,2017,asteriosvilla,hospitality,linkedin.com/company/asteriosvilla,"",asterios villa,crete,1-10,asteriosvilla.com
greece,1989,forosdeco---,design,linkedin.com/company/forosdeco---,athens,forosdeco - εφαρμογές διακόσμησης φόρος ηλίας,attiki,1-10,foroselias.gr
greece,2012,zante-medical-cre,"health, wellness and fitness",linkedin.com/company/zante-medical-cre,zakynthos,zante medical care,ionian islands,11-50,zantemedcare.gr
greece,2009,ninjaweb,internet,linkedin.com/company/ninjaweb,katerini,ninjaweb,pieria,1-10,ninjaweb.gr
greece,"",margaritidis,e-learning,linkedin.com/company/margaritidis,thessaloniki,margaritidis audio visual,thessaloniki,11-50,margaritidis.gr
greece,2019,airflow-drones,information technology and services,linkedin.com/company/airflow-drones,athens,airflow,attiki,1-10,airflow-drones.com
greece,"",piraeus-direct-services,banking,linkedin.com/company/piraeus-direct-services,kallithea,piraeus direct services,attiki,201-500,pds.gr
greece,"",temek-ate,construction,linkedin.com/company/temek-ate,"",temek ate,"",1-10,temek.org
greece,2018,crowdintell,market research,linkedin.com/company/crowdintell,athens,crowdintell,attiki,1-10,crowdintell.gr
greece,2014,tedxuniversityoftheaegean,non-profit organization management,linkedin.com/company/tedxuniversityoftheaegean,"",tedxuniversityoftheaegean,"",11-50,tedxuniversityoftheaegean.gr
greece,"",pelagos-hotel,"",linkedin.com/company/pelagos-hotel,"",pelagos hotel,"",1-10,hotelpelagos.gr
greece,1988,matches---apparel-manufacturing-company,apparel & fashion,linkedin.com/company/matches---apparel-manufacturing-company,thessaloniki,matches - apparel manufacturing company,thessaloniki,11-50,matches.gr
greece,1962,abeauty,cosmetics,linkedin.com/company/abeauty,athens,abbeauty alpha beauty,attiki,11-50,abbeauty.com
greece,"",rhodos-tours-traveland-kos-ltd.,"leisure, travel & tourism",linkedin.com/company/rhodos-tours-traveland-kos-ltd.,kos,rhodos tours traveland kos ltd.,dhodhekanisos,11-50,rttr@rttr.gr
greece,2014,wefit,"health, wellness and fitness",linkedin.com/company/wefit,elliniko,wefit,ioannina,1-10,wefit.gr
greece,1978,hellenic-institute-of-vegetotherapy-&-character-analysis,education management,linkedin.com/company/hellenic-institute-of-vegetotherapy-&-character-analysis,athens,hellenic institute of vegetotherapy & character analysis - “wilhelm reich” center of athens,attiki,11-50,kentroraix.gr
greece,2013,gigin,marketing and advertising,linkedin.com/company/gigin,thessaloniki,gigin,thessaloniki,1-10,gigin.me
greece,1997,grand-hotel-palace,hospitality,linkedin.com/company/grand-hotel-palace,thessaloniki,mediterranean palace hotel,thessaloniki,51-200,mediterranean-palace.gr
greece,2010,sigmacatalyst-partners,management consulting,linkedin.com/company/sigmacatalyst-partners,athens,sigma catalyst partners,attiki,1-10,sigmacatalyst.gr
greece,1991,analytika-scientific,wholesale,linkedin.com/company/analytika-scientific,athens,analytika scientific,attiki,1-10,analytika.gr
greece,2016,kykao-nanobrewery,food & beverages,linkedin.com/company/kykao-nanobrewery,platani,kykao nanobrewery,pella,1-10,kykao.gr
greece,1999,siganos-executive-food-events,food & beverages,linkedin.com/company/siganos-executive-food-events,"",siganos executive food events,"",1-10,siganosfoodevents.gr
greece,1982,macedonian-chemicals-ltd-©,chemicals,linkedin.com/company/macedonian-chemicals-ltd-©,"",macedonian chemicals ltd ©,"",11-50,macedonianchemicals.com
greece,2007,a.-stai-&-associates-law-office,legal services,linkedin.com/company/a.-stai-&-associates-law-office,athens,a. stai & associates law office,attiki,1-10,stai.gr
greece,2014,φόρμα-γιώργος-θ-παναγόπουλος,accounting,linkedin.com/company/φόρμα-γιώργος-θ-παναγόπουλος,"","","",1-10,formalog.gr
greece,1993,horos-sm-sa,architecture & planning,linkedin.com/company/horos-sm-sa,athens,horos sm sa,attiki,11-50,horos.gr
greece,2009,talis-s-a-,human resources,linkedin.com/company/talis-s-a-,athens,talis s.a.,attiki,11-50,talis.gr
greece,"",gefyra-litourgia-s-a-,civil engineering,linkedin.com/company/gefyra-litourgia-s-a-,"",gefyra litourgia s.a.,"",11-50,""
greece,1977,taras-ltd.,shipbuilding,linkedin.com/company/taras-ltd.,perama,taras ltd,attiki,11-50,taras.gr
greece,1989,new-cult-brands,wholesale,linkedin.com/company/new-cult-brands,athens,new cult brands,attiki,11-50,newcultbrands.com
greece,"",hellenic-foundation-for-research-and-innovation,research,linkedin.com/company/hellenic-foundation-for-research-and-innovation,athens,ελιδεκ - ελληνικό ίδρυμα έρευνας και καινοτομίας (hellenic foundation for research and innovation),attiki,11-50,elidek.gr
greece,2012,imetafrasi,legal services,linkedin.com/company/imetafrasi,athens,imetafrasi.gr,attica,1-10,imetafrasi.gr
greece,2008,biogenus-agricultural-supplies,wholesale,linkedin.com/company/biogenus-agricultural-supplies,"",biogenus ltd,crete,1-10,biogenus.eu
greece,"",astron-chemicals,chemicals,linkedin.com/company/astron-chemicals,aspropyrgos,astron chemicals,attica,51-200,astronchemicals.gr
greece,"",click-media_4,computer software,linkedin.com/company/click-media_4,"",click media,"",1-10,click-media.gr
greece,"",εξ-υ-π-π--active-safety-ltd,management consulting,linkedin.com/company/εξ-υ-π-π--active-safety-ltd,athens,exipp active safety ltd,attiki,1-10,active-safety.gr
greece,1975,haris-cotton,apparel & fashion,linkedin.com/company/haris-cotton,attiki,haris cotton sa,attica,51-200,hariscotton.com
greece,1962,unikleen,business supplies and equipment,linkedin.com/company/unikleen,athens,unikleen destounis s.a.,attiki,1-10,unikleen.gr
greece,2005,nepa-economic-consulting,accounting,linkedin.com/company/nepa-economic-consulting,filadelfia,nepa economic consulting ltd.,attiki,11-50,nepa.gr
greece,"",crowne-plaza-athens,hospitality,linkedin.com/company/crowne-plaza-athens,athens,crowne plaza athens,attica,51-200,cpathens.com
greece,2010,atkentechniki,electrical/electronic manufacturing,linkedin.com/company/atkentechniki,ioannina,atken techniki,ioannina,1-10,atken.gr
greece,"",crete-property-agents,real estate,linkedin.com/company/crete-property-agents,"",crete property agents,"",1-10,cretepropertyagents.gr
greece,1991,byzantine---isaakidis-g--bros-sa,commercial real estate,linkedin.com/company/byzantine---isaakidis-g--bros-sa,efkarpia,byzantine - isaakidis g. bros sa,thessaloniki,1-10,byzantine.com.gr
greece,2017,twenty3andco,computer software,linkedin.com/company/twenty3andco,dimos orchomenos,twenty3&co,central greece,1-10,twenty3.gr
greece,2011,sesen-communications-ltd,information technology and services,linkedin.com/company/sesen-communications-ltd,aigaleo,technology masters,attiki,1-10,techmasters.co.nz
greece,1958,kaoussis,mechanical or industrial engineering,linkedin.com/company/kaoussis,athens,kaoussis,attica,51-200,kaoussis.gr
greece,"",hellenic-festival-s.a.,entertainment,linkedin.com/company/hellenic-festival-s.a.,athens,hellenic festival s.a.,attiki,11-50,""
greece,2012,artinox,mechanical or industrial engineering,linkedin.com/company/artinox,athens,artinox,attiki,1-10,artinox.gr
greece,2000,blue-ocean-navigation-co-ltd,transportation/trucking/railroad,linkedin.com/company/blue-ocean-navigation-co-ltd,piraeus,blue ocean navigation co ltd,attica,11-50,blueocean.gr
greece,1998,q-cert-ltd-qmscert-,management consulting,linkedin.com/company/q-cert-ltd-qmscert-,kalamaria,q-cert ltd. - qmscert certification body,thessaloniki,11-50,qmscert.com
greece,"",redecon-s-a,investment management,linkedin.com/company/redecon-s-a,athens,redecon s.a.,attiki,1-10,redecon.gr
greece,"",asset-technology,information technology and services,linkedin.com/company/asset-technology,"",asset technology,"",11-50,asset-tec.gr
greece,1981,europeanlawstudentsassociationathens,non-profit organization management,linkedin.com/company/europeanlawstudentsassociationathens,athens,elsa athens,attiki,1-10,""
greece,1950,avramisroses,farming,linkedin.com/company/avramisroses,giannitsa,avramis roses co,pella,11-50,avramis.gr
greece,1917,amvyx-s.a.,wine and spirits,linkedin.com/company/amvyx-s.a.,argyroupolis,amvyx s.a.,attiki,51-200,amvyx.gr
greece,2017,totalschool,information technology and services,linkedin.com/company/totalschool,marousi,total school,attica,1-10,totalschool.io
greece,1991,exergia-s-a-energy-and-environment-consultants,renewables & environment,linkedin.com/company/exergia-s-a-energy-and-environment-consultants,athens,"exergia s.a., energy and environment consultants",attiki,11-50,exergia.gr
greece,2000,marine-deals,maritime,linkedin.com/company/marine-deals,athens,marine deals,attiki,1-10,marinedeals.gr
greece,"",no-stress-yachting-ltd,hospitality,linkedin.com/company/no-stress-yachting-ltd,corfu,no stress yachting ltd,ionian islands,1-10,nostressyachting.com
greece,"",pegasus-sa-greece,"",linkedin.com/company/pegasus-sa-greece,khalandrion,pegasus s.a.,attiki,11-50,""
greece,2007,vertitech,information technology and services,linkedin.com/company/vertitech,kavala,vertitech,kavala,11-50,vertitech.eu
greece,2013,thesgi-farmers'-cooperative-of-thessaly,farming,linkedin.com/company/thesgi-farmers'-cooperative-of-thessaly,larisa,thesgi farmers' cooperative of thessaly,larisa,1-10,""
greece,2006,centiva-software-solutions,computer software,linkedin.com/company/centiva-software-solutions,athens,centiva software solutions,attiki,1-10,centiva.gr
greece,2007,be-nice---graphic-design-&-visual-communication-studio,graphic design,linkedin.com/company/be-nice---graphic-design-&-visual-communication-studio,thessaloniki,be nice - graphic design & visual communication studio,thessaloniki,1-10,benice.gr
greece,1985,space-hellas-s.a.,information technology and services,linkedin.com/company/space-hellas-s.a.,paraskevi,space hellas s.a.,trikala,201-500,space.gr
greece,2012,agrotech-g-p-,research,linkedin.com/company/agrotech-g-p-,patrai,agrotech g.p.,akhaia,1-10,agrotech.com.gr
greece,1992,stark-services-s.a.,security and investigations,linkedin.com/company/stark-services-s.a.,athens,stark services s.a.,attiki,11-50,stark.com.gr
greece,2013,greeceleansixsigma,education management,linkedin.com/company/greeceleansixsigma,pylaia,greece lean six sigma,thessaloniki,1-10,greeceleansixsigma.gr
greece,2017,athens-mosaico-suites-apartments,"leisure, travel & tourism",linkedin.com/company/athens-mosaico-suites-apartments,athens,athens mosaico suites & apartments,attiki,1-10,athensmosaico.com
greece,2005,eurotex-sa,textiles,linkedin.com/company/eurotex-sa,thessaloniki,eurotex sa - textile dyes and chemicals,thessaloniki,1-10,euro-tex.gr
greece,2009,mo,broadcast media,linkedin.com/company/mo,"",mo,"",1-10,moeffect.com
greece,1996,01infonet---life-long-learning,education management,linkedin.com/company/01infonet---life-long-learning,"",01infonet - life long learning,"",1-10,01infonet.gr
greece,"",xanthopoulos-villas,"",linkedin.com/company/xanthopoulos-villas,"",xanthopoulos-villas,"",1-10,xanthopoulos-villas.gr
greece,2002,isensegroup,research,linkedin.com/company/isensegroup,zografou,isensegroup,chalkidikí,51-200,""
greece,"",theeventco,events services,linkedin.com/company/theeventco,athens,the event co,attiki,1-10,theeventcompany.gr
greece,2010,sbs-systems-llc,logistics and supply chain,linkedin.com/company/sbs-systems-llc,athens,sbs systems,attiki,1-10,sbs-systems.gr
greece,2009,white-art-creative-studio,graphic design,linkedin.com/company/white-art-creative-studio,peristeri,white art | creative studio,attica,1-10,whiteart.gr
greece,2012,sevenline,computer software,linkedin.com/company/sevenline,kalamaria,sevenline,thessaloniki,1-10,sevenline.gr
greece,1995,newsphone-hellas,telecommunications,linkedin.com/company/newsphone-hellas,"",newsphone hellas,"",1001-5000,newsphone.gr
greece,2006,egnatia-aviation,airlines/aviation,linkedin.com/company/egnatia-aviation,kozani,egnatia aviation,kozani,51-200,egnatia-aviation.aero
greece,2018,enexgroup,oil & energy,linkedin.com/company/enexgroup,athens,enexgroup,attica,11-50,enexgroup.gr
