country,founded,id,industry,linkedin_url,locality,name,region,size,website
indonesia,"",pt-konsep-sistem-indonesia,human resources,linkedin.com/company/pt-konsep-sistem-indonesia,"",pt konsep sistem indonesia,"",11-50,konsepsistem.co.id
indonesia,2009,licht,information technology and services,linkedin.com/company/licht,"",pt rekadia solusi teknologi,jakarta,1-10,rekadia.co.id
indonesia,2011,pt.-suntory-garuda-beverage,food & beverages,linkedin.com/company/pt.-suntory-garuda-beverage,"",suntory garuda,jakarta,1001-5000,suntorygaruda.co.id
indonesia,2012,desain-nusantara,construction,linkedin.com/company/desain-nusantara,bandung,desain nusantara,jawa barat,1-10,desainusantara.com
indonesia,"",sma-santo-carolus-surabaya,primary/secondary education,linkedin.com/company/sma-santo-carolus-surabaya,surabaya,sma santo carolus surabaya,jawa timur,51-200,""
indonesia,2017,elegant-wood-indonesia,building materials,linkedin.com/company/elegant-wood-indonesia,semarang,elegant wood indonesia,jawa tengah,51-200,wood-elegant.com
indonesia,2006,ibu-foundation,program development,linkedin.com/company/ibu-foundation,bandung,ibu foundation,west java,11-50,ibufoundation.or.id
indonesia,2009,amazing-bali,hospitality,linkedin.com/company/amazing-bali,"",amazing bali,"",1-10,amazing-bali.com
indonesia,2018,beebagi-id,fund-raising,linkedin.com/company/beebagi-id,bandung,beebagi.id,jawa barat,1-10,beebagi.id
indonesia,2006,3d-tech-pt.,information technology and services,linkedin.com/company/3d-tech-pt.,"","3d tech, pt.","",11-50,3dtech.co.id
indonesia,2017,pt-delta-edukasi-semesta,primary/secondary education,linkedin.com/company/pt-delta-edukasi-semesta,sidoarjo,pt. delta edukasi semesta,jawa timur,1-10,deltastan.com
indonesia,2016,artandtale,design,linkedin.com/company/artandtale,depok,art & tale,west java,1-10,artandtale.com
indonesia,2014,pt-berlian-amal-perkasa,construction,linkedin.com/company/pt-berlian-amal-perkasa,cilegon,pt. berlian amal perkasa,banten,11-50,""
indonesia,2015,shinta-vr,information technology and services,linkedin.com/company/shinta-vr,"",shinta vr,jakarta,11-50,shintavr.com
indonesia,2017,etanee,information technology and services,linkedin.com/company/etanee,barat,etanee.id,west java,11-50,etanee.id
indonesia,2012,revit-production,entertainment,linkedin.com/company/revit-production,tangerang,revit production,jawa barat,11-50,""
indonesia,2013,shortlr,internet,linkedin.com/company/shortlr,"",shortlr,jakarta,1-10,shortlr.com
indonesia,"",pt-suksesindo,information technology and services,linkedin.com/company/pt-suksesindo,"",pt.suksesindo,"",201-500,suksesindo.com
indonesia,2003,indonesian-service-bureau,management consulting,linkedin.com/company/indonesian-service-bureau,"",indonesian service bureau,jakarta,51-200,isb-eng.com
indonesia,2017,verikool,information technology and services,linkedin.com/company/verikool,jakarta,verikool,jakarta,1-10,verikool.com
indonesia,2013,banten-farm,food production,linkedin.com/company/banten-farm,serang,banten farm,banten,1-10,bantenfarm.com
indonesia,2016,pt.-nexgen-teknologi-mandiri,information technology and services,linkedin.com/company/pt.-nexgen-teknologi-mandiri,"",pt. nexgen teknologi mandiri,"",11-50,nexgen.id
indonesia,2008,purwa-farm,design,linkedin.com/company/purwa-farm,"",purwa farm,"",1-10,desainonline.com
indonesia,"",progresif,professional training & coaching,linkedin.com/company/progresif,bandung,rumah progresif,jawa barat,51-200,rumahprogresif.id
indonesia,2016,generasi-pesona-indonesia,"leisure, travel & tourism",linkedin.com/company/generasi-pesona-indonesia,"",generasi pesona indonesia,jakarta,1001-5000,genpi.id
indonesia,2002,pt-citra-persada-utama,import and export,linkedin.com/company/pt-citra-persada-utama,medan,pt. citra persada utama,north sumatra,11-50,citrapersadautama.com
indonesia,2015,behato,computer software,linkedin.com/company/behato,malang,batavia hack town,east java,1-10,behato.org
indonesia,2016,kkp-ri-wkpp-distrik-yawosi-biak-papua,fishery,linkedin.com/company/kkp-ri-wkpp-distrik-yawosi-biak-papua,jakarta pusat,kkp ri wkpp distrik yawosi - biak papua,jakarta raya,1-10,""
indonesia,2018,pt-astra-digital-internasional,information technology and services,linkedin.com/company/pt-astra-digital-internasional,"",pt astra digital internasional,jakarta,51-200,astradigital.id
indonesia,2013,nusatech-studio,information technology and services,linkedin.com/company/nusatech-studio,"",nusa tech studio,jakarta,11-50,nusatechstudio.com
indonesia,"",pt-pokasa,construction,linkedin.com/company/pt-pokasa,"",pt. pokasa,"",11-50,pokasa.co.id
indonesia,1994,pt-corsa-karya-mandiri,real estate,linkedin.com/company/pt-corsa-karya-mandiri,manado,pt. corsa karya mandiri,north sulawesi,11-50,corsakarya.com
indonesia,2016,pt-elmoz-geo-solusi,environmental services,linkedin.com/company/pt-elmoz-geo-solusi,tangerang,pt elmoz geo solusi,banten,11-50,elmoz.co.id
indonesia,2013,yudiflasher-it-&-multimedia-solution,information technology and services,linkedin.com/company/yudiflasher-it-&-multimedia-solution,bandung,anfo media informatika,jawa barat,11-50,anfo.co.id
indonesia,"",p-t-rakabu-sejahtra,furniture,linkedin.com/company/p-t-rakabu-sejahtra,"",p.t. rakabu sejahtra,central java,201-500,rakabusejahtra.com
indonesia,"",pt-mitra-usaha-pandu-artha,business supplies and equipment,linkedin.com/company/pt-mitra-usaha-pandu-artha,"",pt mitra usaha pandu artha,"",11-50,jasonindonesia.com
indonesia,2014,konsultan-seo-indonesia,information technology and services,linkedin.com/company/konsultan-seo-indonesia,"",appacyber network (acn),central java,1-10,appacyber.net
indonesia,1994,etcetera-entertainment,events services,linkedin.com/company/etcetera-entertainment,"",etcetera entertainment,jakarta,11-50,etcetera-show.biz
indonesia,"",keluarga-mahasiswa-wirausaha-feb-undip,non-profit organization management,linkedin.com/company/keluarga-mahasiswa-wirausaha-feb-undip,"",kelompok mahasiswa wirausaha feb undip,central java,51-200,""
indonesia,2020,wise-steps-consulting,"leisure, travel & tourism",linkedin.com/company/wise-steps-consulting,jakarta,wise steps consulting,jakarta,1-10,wisesteps.id
indonesia,"",mosaicart-3d-panel,architecture & planning,linkedin.com/company/mosaicart-3d-panel,"",mosaicart 3d panel,jakarta,1-10,mosaicart.id
indonesia,2012,liga-mahasiswa,sports,linkedin.com/company/liga-mahasiswa,"",liga mahasiswa,jakarta,11-50,ligamahasiswa.co.id
indonesia,2009,pt-lintas-mediasatu,events services,linkedin.com/company/pt-lintas-mediasatu,"",limasatu event management,jakarta,1-10,5satu.com
indonesia,2017,digital-marketer-co-id,telecommunications,linkedin.com/company/digital-marketer-co-id,bekasi,digitalmarketer. co.id,west java,51-200,digitalmarketer.co.id
indonesia,2019,jbbisnis,management consulting,linkedin.com/company/jbbisnis,jakarta,jbbisnis,jakarta,201-500,jbbisnis.com
indonesia,2014,cv-global-mandiri-technology,information technology and services,linkedin.com/company/cv-global-mandiri-technology,bekasi,global mandiri technology,jawa barat,11-50,globalmandiritechno.com
indonesia,2016,bizindoasia,management consulting,linkedin.com/company/bizindoasia,jakarta,"bizindo.com - indonesia company registration, permits, visa, market entry, sales & distribution",jakarta,11-50,bizindo.com
indonesia,2002,caspla-bali-seashell-products,import and export,linkedin.com/company/caspla-bali-seashell-products,denpasar,caspla bali seashell products,bali,51-200,baliseashell.com
indonesia,1991,cv-bintang-abadi-sejahtera,import and export,linkedin.com/company/cv-bintang-abadi-sejahtera,jakarta,cv. bintang abadi sejahtera,jakarta,1-10,bahteraonline.com
indonesia,2019,decodev-id,information technology and services,linkedin.com/company/decodev-id,karawang,decodev indonesia,west java,1-10,decodev.id
indonesia,1995,supermal-karawaci,retail,linkedin.com/company/supermal-karawaci,tangerang,pt supermal karawaci,banten,1001-5000,supermalkarawaci.com
indonesia,"",super-label-indonesia-pt,hospitality,linkedin.com/company/super-label-indonesia-pt,bekasi,"super label indonesia, pt",west java,1-10,""
indonesia,2000,esa-mandiri-teknologi,information technology and services,linkedin.com/company/esa-mandiri-teknologi,"",esa mandiri teknologi,jakarta,11-50,esatek.co.id
indonesia,1976,pt.-sehati-jaya-abadi-gemilang,building materials,linkedin.com/company/pt.-sehati-jaya-abadi-gemilang,"",pt. sehati jaya abadi gemilang (wisma sehati),"",11-50,""
indonesia,1984,pt.-catureka-adikrida,civil engineering,linkedin.com/company/pt.-catureka-adikrida,jakarta pusat,pt. catureka adikrida,jakarta raya,201-500,caturgroup.com
indonesia,2018,acebe,"health, wellness and fitness",linkedin.com/company/acebe,"",acebe,bali,1-10,acebe.de
indonesia,"",pt-fronte-classic-indonesia,automotive,linkedin.com/company/pt-fronte-classic-indonesia,"",pt. fronte classic indonesia,"",11-50,fronte-classic.co.id
indonesia,2019,executivetalentconsulting,human resources,linkedin.com/company/executivetalentconsulting,"",executive talent consulting,jakarta,1-10,et-consulting.com
indonesia,2015,esme-laboratory-mb-its,management consulting,linkedin.com/company/esme-laboratory-mb-its,surabaya,esme laboratory mb its,jawa timur,11-50,""
indonesia,2019,umrotix,"leisure, travel & tourism",linkedin.com/company/umrotix,"",umrotix,jakarta,11-50,umrotix.com
indonesia,2020,simpul-talenta-talent-hub,non-profit organization management,linkedin.com/company/simpul-talenta-talent-hub,"",simpul talenta-talent hub,jakarta,11-50,""
indonesia,"",techno-solution,"",linkedin.com/company/techno-solution,"",techno solution,"",51-200,technosolution.biz
indonesia,"",sma-islam-sinar-cendekia,higher education,linkedin.com/company/sma-islam-sinar-cendekia,south tangerang,sma islam sinar cendekia,banten,51-200,scislamicschool.com
indonesia,2009,pt-agromaret-digital-indonesia,internet,linkedin.com/company/pt-agromaret-digital-indonesia,bogor,pt agromaret digital indonesia,west java,1-10,agromaret.com
indonesia,"",universitas-kristen-indonesia-paulus,individual & family services,linkedin.com/company/universitas-kristen-indonesia-paulus,makassar,universitas kristen indonesia paulus,south sulawesi,11-50,""
indonesia,2012,igomad-technology,information technology and services,linkedin.com/company/igomad-technology,"",igomad technology,jakarta,1-10,igomad.co.id
indonesia,2015,artexdesign,design,linkedin.com/company/artexdesign,"",artex design corp,jakarta,1-10,artexdesign.id
indonesia,"",ultranesia,information technology and services,linkedin.com/company/ultranesia,purwokerto,ultranesia,jawa tengah,1-10,ultranesia.com
indonesia,1970,anzajkt,non-profit organization management,linkedin.com/company/anzajkt,selatan,australian and new zealand association (anza) jakarta,jawa timur,1-10,anzajakarta.com
indonesia,2016,signarama-pluit,marketing and advertising,linkedin.com/company/signarama-pluit,"",signarama pluit,jakarta,11-50,signarama.co.id
indonesia,"",naturesgem,"health, wellness and fitness",linkedin.com/company/naturesgem,"",natures gem,jakarta,1-10,naturesgem.co.id
indonesia,1988,agungrental,transportation/trucking/railroad,linkedin.com/company/agungrental,timur,agungrent,jawa timur,201-500,""
indonesia,"",maxima-arta-prima,business supplies and equipment,linkedin.com/company/maxima-arta-prima,"",pt. maxima arta prima,jakarta,51-200,mxm.co.id
indonesia,"",pt-trisula-kargo-ekspresindo,import and export,linkedin.com/company/pt-trisula-kargo-ekspresindo,"",pt. trisula kargo ekspresindo,jakarta,11-50,trisulakargo.co.id
indonesia,1997,transtama-logistics,logistics and supply chain,linkedin.com/company/transtama-logistics,"",transtama logistics,jakarta,51-200,transtama.com
indonesia,2005,kaplan-edupac-indonesia,education management,linkedin.com/company/kaplan-edupac-indonesia,selatan,official kaplan edupac indonesia,jawa timur,201-500,edupacindonesia.com
indonesia,2008,pt-sig-asia-seafood-industrial-group-,food production,linkedin.com/company/pt-sig-asia-seafood-industrial-group-,bitung,pt. sig asia,sulawesi utara,201-500,tunacatch.com
indonesia,"",pisa-kafe,entertainment,linkedin.com/company/pisa-kafe,"",pisa kafe,"",51-200,""
indonesia,2008,duacare,education management,linkedin.com/company/duacare,lumajang,duacare,jawa timur,11-50,duacare.org
indonesia,2001,center-for-indonesian-medical-students'​-activities,non-profit organization management,linkedin.com/company/center-for-indonesian-medical-students'​-activities,"",center for indonesian medical students'​ activities,jakarta,5001-10000,cimsa.or.id
indonesia,"",kpmg-indonesia,accounting,linkedin.com/company/kpmg-indonesia,"",kpmg indonesia,jakarta,1001-5000,""
indonesia,"",gunas-group,textiles,linkedin.com/company/gunas-group,jakarta,gunas group,jakarta raya,1-10,gunagroup.com
indonesia,2015,trusvation,financial services,linkedin.com/company/trusvation,"",trusvation,jakarta,1-10,trusvation.com
indonesia,1974,pt-wisma-sarana-teknik,civil engineering,linkedin.com/company/pt-wisma-sarana-teknik,"",pt wisma sarana teknik,jakarta,51-200,wisma.com
indonesia,2013,yanmuindonesia,international trade and development,linkedin.com/company/yanmuindonesia,"",pt. yanmu indonesia,yogyakarta,11-50,yanmu.co.id
indonesia,"",pt-karyadata-komunika,telecommunications,linkedin.com/company/pt-karyadata-komunika,"",pt karyadata komunika,"",51-200,""
indonesia,"",pt-kreasi,"",linkedin.com/company/pt-kreasi,"",pt kreasi,"",11-50,studiokreasi.com
indonesia,2015,flatpastel,computer games,linkedin.com/company/flatpastel,semarang,flatpastel entertainment,jawa tengah,1-10,flatpastel.id
indonesia,2019,batavia-advocatorum-b-av,law practice,linkedin.com/company/batavia-advocatorum-b-av,"",batavia advocatorum (b.av),jakarta,11-50,b-av.co
indonesia,1995,pt-sony-indonesia,consumer electronics,linkedin.com/company/pt-sony-indonesia,"",pt sony indonesia,jakarta,201-500,sony.co.id
indonesia,2005,thinking-room-inc-,graphic design,linkedin.com/company/thinking-room-inc-,"",thinking*room inc.,"",1-10,thinkingroominc.com
indonesia,"",asosiasi-digital-marketing-indonesia,civic & social organization,linkedin.com/company/asosiasi-digital-marketing-indonesia,"",asosiasi digital marketing indonesia,jakarta,10001+,adigimind.id
indonesia,"",pt-mensa-bina-sukses,consumer goods,linkedin.com/company/pt-mensa-bina-sukses,"",pt mensa bina sukses,"",1001-5000,www@mbs.co.id
indonesia,2016,technologue.id,online media,linkedin.com/company/technologue.id,"",technologue.id,"",1-10,technologue.id
indonesia,1991,pt-arum-mandiri-indonesia,real estate,linkedin.com/company/pt-arum-mandiri-indonesia,kendal,pt. arum mandiri indonesia,jawa tengah,51-200,arum-mandiri.com
indonesia,2009,miura-indonesia,machinery,linkedin.com/company/miura-indonesia,karawang,pt. miura indonesia,west java,51-200,""
indonesia,1996,pt.-graha-sumber-prima-elektronik,electrical/electronic manufacturing,linkedin.com/company/pt.-graha-sumber-prima-elektronik,"",pt. graha sumber prima elektronik,banten,201-500,gspe.co.id
indonesia,"",pt-rentokil-initial-indonesia,environmental services,linkedin.com/company/pt-rentokil-initial-indonesia,jakarta,pt. rentokil initial indonesia,jakarta,1001-5000,rentokil.co.id
indonesia,2012,lowyq,arts and crafts,linkedin.com/company/lowyq,malang,lowyq,jawa timur,1-10,lowyq.com
indonesia,"",pt-raptim-indonesia,"leisure, travel & tourism",linkedin.com/company/pt-raptim-indonesia,"",pt raptim indonesia,"",11-50,raptim-indonesia.co.id
indonesia,2012,foster-&-bridge-indonesia,professional training & coaching,linkedin.com/company/foster-&-bridge-indonesia,"",foster & bridge indonesia,jakarta,11-50,fosterandbridgeindonesia.com
indonesia,"",spil-university,logistics and supply chain,linkedin.com/company/spil-university,surabaya,spil university,east java,1001-5000,""
indonesia,"",benteler-distribution-indonesia,"",linkedin.com/company/benteler-distribution-indonesia,"",benteler distribution indonesia,"",1-10,benteler-distribution.co.id
indonesia,2014,pt--dts-engineering,civil engineering,linkedin.com/company/pt--dts-engineering,selatan,pt. dts engineering,jawa timur,1-10,enptdtse.com
indonesia,"",pt-astra-international-tbk-ud-trucks-sales-operations,automotive,linkedin.com/company/pt-astra-international-tbk-ud-trucks-sales-operations,"",pt astra international tbk. - ud trucks sales operations,jakarta,201-500,udtrucks-astra.co.id
indonesia,"",pengadilan-agama-bontang,information technology and services,linkedin.com/company/pengadilan-agama-bontang,"",pengadilan agama bontang,"",11-50,""
indonesia,"",javaro-coffee,"",linkedin.com/company/javaro-coffee,"",javaro coffee,"",1-10,javarocoffee.com
indonesia,2017,greenhousecowork,hospitality,linkedin.com/company/greenhousecowork,jakarta,greenhouse cowork,jakarta raya,11-50,greenhouse.id
indonesia,2014,pt-nusantara-global-inovasi,information technology and services,linkedin.com/company/pt-nusantara-global-inovasi,semarang,pt nusantara global inovasi (ngi),central java,11-50,nginovasi.com
indonesia,2001,transtv,broadcast media,linkedin.com/company/transtv,"",trans tv,jakarta,1001-5000,transtv.co.id
indonesia,"",rumah-sakit-columbia-asia---pulomas,hospital & health care,linkedin.com/company/rumah-sakit-columbia-asia---pulomas,"",rumah sakit columbia asia - pulomas,"",11-50,""
indonesia,2017,pt-sumber-multidaya-perkasa,food & beverages,linkedin.com/company/pt-sumber-multidaya-perkasa,"",sumber multidaya perkasa,jakarta,11-50,houseofspices.co
indonesia,2011,stealth-projects-inc,management consulting,linkedin.com/company/stealth-projects-inc,"",stealth projects inc,jakarta,11-50,""
indonesia,2017,pt-anugerah-daya-ternikini,staffing and recruiting,linkedin.com/company/pt-anugerah-daya-ternikini,utara,pt anugerah daya ternikini,jawa barat,51-200,kini-adt.com
indonesia,2019,mantapdjiwa,food & beverages,linkedin.com/company/mantapdjiwa,"",kedai kopi mantap djiwa,banten,1-10,mantapdjiwa.id
indonesia,2015,smartek-sistem-indonesia,information technology and services,linkedin.com/company/smartek-sistem-indonesia,"",smartek sistem indonesia,west java,1-10,smarteksistem.com
indonesia,2008,safabooking-indonesia,"leisure, travel & tourism",linkedin.com/company/safabooking-indonesia,"",safabooking indonesia,jakarta,11-50,safabooking.com
indonesia,"",taswin-sofian-music,music,linkedin.com/company/taswin-sofian-music,"",taswin sofian music,"",11-50,taswinsofianmusic.com
indonesia,"",pt.-gigantara,recreational facilities and services,linkedin.com/company/pt.-gigantara,"",pt. gigantara,"",11-50,borneotourgigant.com
indonesia,2016,belpatungan,education management,linkedin.com/company/belpatungan,"",belpatungan.com,jakarta,1-10,belpatungan.com
indonesia,2007,gunung-pantara-barisan,building materials,linkedin.com/company/gunung-pantara-barisan,medan,gunung pantara barisan,sumatera utara,1-10,gunungpantara.com
indonesia,2013,the-bnb-hotel-jakarta,hospitality,linkedin.com/company/the-bnb-hotel-jakarta,jakarta,the bnb hotel jakarta,jakarta raya,51-200,thebnbhotels.com
indonesia,"",pt-inti-jatam-pura,oil & energy,linkedin.com/company/pt-inti-jatam-pura,jakarta,pt inti jatam pura,jakarta,11-50,""
indonesia,2015,pt--kode-inkorporasi-teknologi-kodink-,information technology and services,linkedin.com/company/pt--kode-inkorporasi-teknologi-kodink-,bandung,pt. kode inkorporasi teknologi (kodink),jawa barat,1-10,kodink.co.id
indonesia,"",cv-rina-gunawan-wo-&-eo,events services,linkedin.com/company/cv-rina-gunawan-wo-&-eo,"",cv rina gunawan wo & eo,"",11-50,rinagunawan.com
indonesia,2000,lombokwisata,"leisure, travel & tourism",linkedin.com/company/lombokwisata,mataram,lombok wisata,west nusa tenggara,1-10,lombok-wisata.net
indonesia,"",piar-consulting,public relations and communications,linkedin.com/company/piar-consulting,"",piar consulting,"",11-50,""
indonesia,"",stickynootes-design,design,linkedin.com/company/stickynootes-design,malang,stickynootes design,jawa timur,1-10,""
indonesia,1958,iluniui,non-profit organization management,linkedin.com/company/iluniui,"",iluni ui (ikatan alumni universitas indonesia),jakarta,10001+,""
indonesia,2015,mataweb-media-teknologi,professional training & coaching,linkedin.com/company/mataweb-media-teknologi,tangerang,mataweb media teknologi,banten,1-10,matawebsite.com
indonesia,"",kroya-floors,building materials,linkedin.com/company/kroya-floors,surabaya,kroya floors,east java,501-1000,kroyafloors.co.id
indonesia,2015,contentro,media production,linkedin.com/company/contentro,jakarta,contentro,jakarta,11-50,contentro.com
indonesia,2017,houtencandles,arts and crafts,linkedin.com/company/houtencandles,bandung,houten candles,jawa barat,1-10,""
indonesia,1995,p-t-andalan-artha-advisindo-sekuritas,financial services,linkedin.com/company/p-t-andalan-artha-advisindo-sekuritas,jaya,p.t. andalan artha advisindo sekuritas,sulawesi selatan,51-200,aaasecurities.com
indonesia,"",karirpurwokerto,online media,linkedin.com/company/karirpurwokerto,purwokerto,karir purwokerto,jawa tengah,1-10,karirpurwokerto.com
indonesia,2019,flamecastle-hospitality,hospitality,linkedin.com/company/flamecastle-hospitality,"",flamecastle hospitality,"",1-10,flamecastle.com
indonesia,1968,pt-cipta-saksama-indonesia,automotive,linkedin.com/company/pt-cipta-saksama-indonesia,"",pt cipta saksama indonesia,jakarta,201-500,ciptamuffler.com
indonesia,2004,pt-marktel,transportation/trucking/railroad,linkedin.com/company/pt-marktel,bandung,pt marktel,west java,51-200,marktel.co.id
indonesia,2017,dancons-associates,legal services,linkedin.com/company/dancons-associates,"",dancons & associates,jakarta,1-10,dancons.associates
indonesia,2013,shoppertise,information technology and services,linkedin.com/company/shoppertise,barat,shoppertise,jawa timur,11-50,pocketbook.io
indonesia,2018,zerocarbon-network,environmental services,linkedin.com/company/zerocarbon-network,"",vertiz,west java,11-50,vertiz.io
indonesia,2008,inilah-com---pt-indonesian-news-center,broadcast media,linkedin.com/company/inilah-com---pt-indonesian-news-center,"",inilah.com - pt indonesian news center,jakarta,51-200,inilah.com
indonesia,"",infoscreening,media production,linkedin.com/company/infoscreening,"",infoscreening,jakarta,1-10,infoscreening.co
indonesia,1987,pt-wieda-sejahtera,textiles,linkedin.com/company/pt-wieda-sejahtera,"",pt wieda sejahtera,jakarta,501-1000,arjunawedabatik.co.id
indonesia,"",pt-atlantic-oilfield-services,oil & energy,linkedin.com/company/pt-atlantic-oilfield-services,jakarta,pt atlantic oilfield services,jakarta raya,11-50,ptaos.com
