country,founded,id,industry,linkedin_url,locality,name,region,size,website
china,"",ngk环保陶瓷有限公司,"",linkedin.com/company/ngk环保陶瓷有限公司,"",ngk环保陶瓷有限公司,"",51-200,ngk.com.cn
china,"",shenzhen-eastwin-technology-co-limited,electrical/electronic manufacturing,linkedin.com/company/shenzhen-eastwin-technology-co-limited,shenzhen,"shenzhen eastwin technology co, limited",guangdong,11-50,chinaeastwin.com
china,"",rearth-technology-co.limited,chemicals,linkedin.com/company/rearth-technology-co.limited,shenzhen,shenzhen rearth technology co.limited,guangdong,51-200,rearthtech.com
china,2016,1studio-architects-designers,architecture & planning,linkedin.com/company/1studio-architects-designers,"",+1studio architects & designers,shanghai,1-10,piu1studio.com
china,"",jiangsu-guowei-motor-co-ltd,transportation/trucking/railroad,linkedin.com/company/jiangsu-guowei-motor-co-ltd,wuxi,jiangsu guowei motor co ltd,jiangsu,1-10,guoweimotor.com
china,2012,shenzhen-wodafeng-electronic-technology-co-ltd,electrical/electronic manufacturing,linkedin.com/company/shenzhen-wodafeng-electronic-technology-co-ltd,shenzhen,"shenzhen wodafeng electronic technology co., ltd",guangdong,1-10,wodafengled.com
china,"",万美style,apparel & fashion,linkedin.com/company/万美style,beijing,万美style,beijing,1-10,wanmeistyle.com
china,1994,promoglasses,marketing and advertising,linkedin.com/company/promoglasses,yiwu,promoglasses,zhejiang,11-50,promoglasses.com
china,2013,skyfunvrgame,entertainment,linkedin.com/company/skyfunvrgame,guangzhou,"guangzhou skyfun animation technology co.,ltd",guangdong,11-50,skyfunvr.com
china,2010,zhongshan-teco-lighting-co-ltd-,electrical/electronic manufacturing,linkedin.com/company/zhongshan-teco-lighting-co-ltd-,zhongshan,"zhongshan teco lighting co.,ltd.",guangdong,51-200,tecolighting.com
china,"",启东农商银行,"",linkedin.com/company/启东农商银行,"","","",51-200,qdnsyh.com
china,"",guilin-seal-technology-co-ltd,machinery,linkedin.com/company/guilin-seal-technology-co-ltd,guilin,"guilin seal technology co, ltd",guangxi,1-10,glseal.com
china,2010,shaanxi-yougu-biotechnology-co--ltd,"health, wellness and fitness",linkedin.com/company/shaanxi-yougu-biotechnology-co--ltd,xi’an,"shaanxi yougu biotechnology co.,ltd",shaanxi,11-50,yougu-bio.com
china,"",广州赛唯热工设备有限公司,"",linkedin.com/company/广州赛唯热工设备有限公司,"","","",11-50,saiwell.com
china,2015,ran-music-燃音乐,music,linkedin.com/company/ran-music-燃音乐,beijing,ran music,beijing,1-10,ran-music.com
china,2012,peekaboomoments,internet,linkedin.com/company/peekaboomoments,beijing,peekaboo moments,beijing,11-50,peekaboomoments.com
china,2010,changzhou-great-solar-technology-co.-ltd,renewables & environment,linkedin.com/company/changzhou-great-solar-technology-co.-ltd,changzhou,great solar ltd,jiangsu,201-500,great-solar.com
china,"",aoa-technology-co-ltd,telecommunications,linkedin.com/company/aoa-technology-co-ltd,shenzhen,"aoa technology co,ltd",guangdong,11-50,aoatech.com
china,"",上海翰源照明工程技术有限公司,"",linkedin.com/company/上海翰源照明工程技术有限公司,"","","",11-50,hugewin.cn
china,"",ninbao-sanxing-electric-co-ltd-,electrical/electronic manufacturing,linkedin.com/company/ninbao-sanxing-electric-co-ltd-,"","ninbao sanxing electric co., ltd.","",51-200,""
china,"",faceui,design,linkedin.com/company/faceui,"",faceui,"",51-200,faceui.com
china,1996,mayu-technology-group-co.-ltd,food & beverages,linkedin.com/company/mayu-technology-group-co.-ltd,"","mayu technology group co., ltd","",51-200,aokwater.com
china,"",beijing-automobile-works-co-ltd-,consumer goods,linkedin.com/company/beijing-automobile-works-co-ltd-,peking,"beijing automobile works co., ltd.",beijing,1-10,chinabaw.cn
china,"",yantai-ellisun-plastic-packing-co-ltd,"",linkedin.com/company/yantai-ellisun-plastic-packing-co-ltd,yantai,"yantai ellisun plastic packing co., ltd.",shandong,1-10,""
china,2009,seolan,internet,linkedin.com/company/seolan,peking,lancom,beijing,1-10,seolan.net
china,"",北京指端科技有限公司,"",linkedin.com/company/北京指端科技有限公司,"","","",1-10,24wen.com
china,"",开化大酒店,"",linkedin.com/company/开化大酒店,"","","",11-50,kaihua.gov.cn
china,2006,cumicsteel,mining & metals,linkedin.com/company/cumicsteel,shanghai,cumic steel limited,shanghai,51-200,cumic.com
china,"",the-successful-trader-limited,e-learning,linkedin.com/company/the-successful-trader-limited,"",the successful trader limited,"",1-10,""
china,"",大通证券,"",linkedin.com/company/大通证券,"","","",51-200,estock.com.cn
china,"",北京一路创科网络技术有限公司,"",linkedin.com/company/北京一路创科网络技术有限公司,"","","",1-10,maimang.co
china,2019,secrecoffee,food & beverages,linkedin.com/company/secrecoffee,guangzhou,secre,guangdong,11-50,secrecoffee.com
china,"",钱包网,financial services,linkedin.com/company/钱包网,"",beijing shengjinyuan investment consulting company,"",1-10,qian8ao.com
china,2005,zhuomao-technology,industrial automation,linkedin.com/company/zhuomao-technology,shenzhen,"shenzhen zhuomao technology co., ltd.",guangdong,51-200,seamarkzm.com
china,"",紫光云数科技有限公司,computer software,linkedin.com/company/紫光云数科技有限公司,"","","",51-200,""
china,"",cixi-baofanly-electrical-co-ltd,import and export,linkedin.com/company/cixi-baofanly-electrical-co-ltd,ningbo,"cixi baofanly electrical co.,ltd",zhejiang,11-50,""
