country,founded,id,industry,linkedin_url,locality,name,region,size,website
tunisia,"",prevention-pls,environmental services,linkedin.com/company/prevention-pls,"",prévention plus,tūnis,11-50,prevention-plus.com
tunisia,2011,istic.tn,higher education,linkedin.com/company/istic.tn,ben arous,institut supérieur des technologies de l’information et de la communication,bin 'arus,11-50,istic.rnu.tn
tunisia,"",our-networksupcom,photography,linkedin.com/company/our-networksupcom,"",our network,ariana,1-10,oursupcom.tn
tunisia,2000,droppex,logistics and supply chain,linkedin.com/company/droppex,sousse,droppex,susah,11-50,droppex.com
tunisia,2012,summotech-tunisie,information technology and services,linkedin.com/company/summotech-tunisie,nabeul,summotech tunisie,nābul,11-50,windev-tunisie.com
tunisia,2012,dynajoob,human resources,linkedin.com/company/dynajoob,tunis,dynajoob,tūnis,11-50,dynajoob.com
tunisia,2016,innoven-junior-entreprise,individual & family services,linkedin.com/company/innoven-junior-entreprise,tunis,innoven junior entreprise,tunis,11-50,innovenje.com
tunisia,"",emacer-group,construction,linkedin.com/company/emacer-group,"",emacer group,nabeul,11-50,emacergroup.com
tunisia,"",les-couscousseries-du-sud,food production,linkedin.com/company/les-couscousseries-du-sud,safaqis,les couscousseries du sud,sfax,11-50,caravan-distribution.com
tunisia,"",ilestunis,translation and localization,linkedin.com/company/ilestunis,tunis,ilès tunis,tunis,1-10,iles-tunis.com
tunisia,2018,bim-in-touch,construction,linkedin.com/company/bim-in-touch,"",bim in touch,ariana,11-50,bimintouch.com
tunisia,2016,intellitech-tunisia,computer software,linkedin.com/company/intellitech-tunisia,sfax,intellitech tunisia,şafāqis,1-10,intellitech.pro
tunisia,2011,topoplus,information technology and services,linkedin.com/company/topoplus,"","topo+ (topography, cartography and bathymetry company)",ariana,11-50,topoplustn.com
tunisia,2017,tunisia-racing-f1-city,real estate,linkedin.com/company/tunisia-racing-f1-city,nabeul,tunisia racing f1 city,nābul,11-50,kj-holdings.ca
tunisia,1980,laico-tunis,hospitality,linkedin.com/company/laico-tunis,tunis,laico tunis,tunis,201-500,laico.ly
tunisia,2019,writup-net,writing and editing,linkedin.com/company/writup-net,tunis,writup,tunis,1-10,writup.net
tunisia,2005,somepa,food production,linkedin.com/company/somepa,sfax,somepa,şafāqis,11-50,somepanurition.com
tunisia,"",sati-tunisia,facilities services,linkedin.com/company/sati-tunisia,ben arous,sati tunisia s.a.r.l,bin 'arus,11-50,satitunisia.com
tunisia,2019,algocod,information technology and services,linkedin.com/company/algocod,sousse,algocod,susah,1-10,algocod.com
tunisia,2008,domelec-domotique,information technology and services,linkedin.com/company/domelec-domotique,"",domelec domotique,"",11-50,domelec-tn.com
tunisia,"",geosystems-tunisia,business supplies and equipment,linkedin.com/company/geosystems-tunisia,"",geosystems tunisia,tūnis,11-50,""
tunisia,"",la-poste-tunisienne,government administration,linkedin.com/company/la-poste-tunisienne,"",la poste tunisienne,ariana,5001-10000,""
tunisia,1998,sup'com,telecommunications,linkedin.com/company/sup'com,"",sup'com,"",201-500,supcom.mincom.tn
tunisia,2015,mtc-healthcare,pharmaceuticals,linkedin.com/company/mtc-healthcare,"",mtc healthcare,"",11-50,mtc-healthcare.com
tunisia,"",outsourcing-&-it-solutions-exhibition,information technology and services,linkedin.com/company/outsourcing-&-it-solutions-exhibition,"",outsourcing & it solutions exhibition,"",1-10,""
tunisia,"",tunisian-company-of-lubricants,oil & energy,linkedin.com/company/tunisian-company-of-lubricants,tunis,tunisian company of lubricants,tūnis,1-10,sotulub.com
tunisia,2006,blue-fish-consulting,management consulting,linkedin.com/company/blue-fish-consulting,al madinah,blue fish consulting,tunis,1-10,bluefish.me
tunisia,"",water-environment-solutions,retail,linkedin.com/company/water-environment-solutions,bizerte,water environment solutions,banzart,1-10,water-environmentsolutions.com
tunisia,2016,tunivisions-foundation,professional training & coaching,linkedin.com/company/tunivisions-foundation,"",tunivisions foundation,tūnis,1001-5000,tunivisions-foundation.org
tunisia,2015,consultim-it,information technology and services,linkedin.com/company/consultim-it,tunis,consultim_it,tunis,1-10,consultim-it.com
tunisia,2016,dev-tweaks,computer software,linkedin.com/company/dev-tweaks,medenine,dev tweaks,madanīn,11-50,devtweaks.com
tunisia,2005,web-2-com,marketing and advertising,linkedin.com/company/web-2-com,"",web 2 com,sousse,1-10,web-2-com.com
tunisia,2019,mcncom-iset-bizerte,internet,linkedin.com/company/mcncom-iset-bizerte,bizerte,mcncom iset bizerte,banzart,11-50,""
tunisia,1976,la-tôlerie-fine,facilities services,linkedin.com/company/la-tôlerie-fine,"",la tôlerie fine,tūnis,11-50,toleriefine-tunisie.com
tunisia,2017,voguel-consulting,computer software,linkedin.com/company/voguel-consulting,tunis,voguel consulting,tunis,11-50,voguelconsulting.com
tunisia,"",digital-hub-tn,marketing and advertising,linkedin.com/company/digital-hub-tn,"",digital hub tn,tūnis,1-10,digital-hub.tn
tunisia,"",servicectia,information technology and services,linkedin.com/company/servicectia,ben arous,ctia,bin 'arus,1-10,servicectia@gmail.com
tunisia,2017,mpb-dev,information technology and services,linkedin.com/company/mpb-dev,ariana,mpb,ariana,1-10,""
